,dataElement,period,orgUnit,categoryOptionCombo,attributeOptionCombo,value,storedBy,created,lastUpdated,followup
11614,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"25-29Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11615,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"40-44Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11616,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"30-34Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11617,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"35-39Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11618,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"50+Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11619,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"20-24Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11620,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"10-14Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11621,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"5-9Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11622,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"45-49Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11623,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"30-34Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11624,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"50+Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11625,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"35-39Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11626,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"10-14Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11627,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"20-24Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11628,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"45-49Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11629,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"15-19Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11630,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"5-9Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11631,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"40-44Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11632,105-HT18f2. Special Category(Fisher Folks) - New HIV+,202102,cDGKAJzfkpf,"25-29Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11633,105-HT01j3. Facility testing at PNC - Linked to HIV Care,202102,cDGKAJzfkpf,"30-34Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11634,105-HT01j3. Facility testing at PNC - Linked to HIV Care,202102,cDGKAJzfkpf,"35-39Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11635,105-HT01j3. Facility testing at PNC - Linked to HIV Care,202102,cDGKAJzfkpf,"50+Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11636,105-HT01j3. Facility testing at PNC - Linked to HIV Care,202102,cDGKAJzfkpf,"20-24Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11637,105-HT01j3. Facility testing at PNC - Linked to HIV Care,202102,cDGKAJzfkpf,"45-49Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11638,105-HT01j3. Facility testing at PNC - Linked to HIV Care,202102,cDGKAJzfkpf,"10-14Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11639,105-HT01j3. Facility testing at PNC - Linked to HIV Care,202102,cDGKAJzfkpf,"15-19Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11640,105-HT01j3. Facility testing at PNC - Linked to HIV Care,202102,cDGKAJzfkpf,"40-44Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11641,105-HT01j3. Facility testing at PNC - Linked to HIV Care,202102,cDGKAJzfkpf,"25-29Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11642,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"15-19Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11643,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"25-29Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11644,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"40-44Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11645,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"30-34Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11646,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"35-39Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11647,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"50+Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11648,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"20-24Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11649,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"10-14Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11650,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"5-9Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11651,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"45-49Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11652,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"30-34Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11653,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"<1Yr, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11654,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"50+Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11655,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"35-39Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11656,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"1-4Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11657,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"10-14Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11658,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"20-24Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11659,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"45-49Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11660,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"<1Yr, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11661,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"15-19Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11662,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"5-9Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11663,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"1-4Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11664,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"40-44Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11665,105-HT01f2. Facility testing at STI Clinic - New HIV+,202102,cDGKAJzfkpf,"25-29Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11666,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"15-19Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11667,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"25-29Yrs, Male",Lf2Axb9E6B4,2,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11668,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"40-44Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11669,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"30-34Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11670,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"35-39Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11671,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"50+Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11672,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"20-24Yrs, Female",Lf2Axb9E6B4,1,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11673,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"10-14Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11674,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"5-9Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11675,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"45-49Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11676,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"30-34Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11677,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"<1Yr, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11678,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"50+Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11679,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"35-39Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11680,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"1-4Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11681,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"10-14Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11682,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"20-24Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11683,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"45-49Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11684,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"<1Yr, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11685,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"15-19Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11686,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"5-9Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11687,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"1-4Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11688,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"40-44Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11689,105-HT01a3. Facility testing at IPD - Linked to HIV Care,202102,cDGKAJzfkpf,"25-29Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11690,105-HT01j2. Facility testing at PNC - New HIV+,202102,cDGKAJzfkpf,"30-34Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11691,105-HT01j2. Facility testing at PNC - New HIV+,202102,cDGKAJzfkpf,"35-39Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11692,105-HT01j2. Facility testing at PNC - New HIV+,202102,cDGKAJzfkpf,"50+Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11693,105-HT01j2. Facility testing at PNC - New HIV+,202102,cDGKAJzfkpf,"20-24Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11694,105-HT01j2. Facility testing at PNC - New HIV+,202102,cDGKAJzfkpf,"45-49Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11695,105-HT01j2. Facility testing at PNC - New HIV+,202102,cDGKAJzfkpf,"10-14Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11696,105-HT01j2. Facility testing at PNC - New HIV+,202102,cDGKAJzfkpf,"15-19Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11697,105-HT01j2. Facility testing at PNC - New HIV+,202102,cDGKAJzfkpf,"40-44Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11698,105-HT01j2. Facility testing at PNC - New HIV+,202102,cDGKAJzfkpf,"25-29Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11699,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"15-19Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11700,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"25-29Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11701,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"40-44Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11702,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"30-34Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11703,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"35-39Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11704,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"50+Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11705,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"20-24Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11706,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"45-49Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11707,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"30-34Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11708,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"50+Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11709,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"35-39Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11710,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"10-14Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11711,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"20-24Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11712,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"45-49Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11713,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"15-19Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11714,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"40-44Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11715,105-HT01k2. Facility testing at Family Planning - New HIV+,202102,cDGKAJzfkpf,"25-29Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11716,105-SM04d1. Number of Males Circumcised who returned for followup visit beyond 14 days - Facility,202102,cDGKAJzfkpf,SC,Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11717,105-SM04d1. Number of Males Circumcised who returned for followup visit beyond 14 days - Facility,202102,cDGKAJzfkpf,DC,Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11718,105-HT16. Number counselled and tested for PEP,202102,yDPmjwoOIxi,"15-19Yrs, Female",Lf2Axb9E6B4,1,carapai,2021-11-24T13:39:16.000+0000,2021-11-24T13:39:16.000+0000,False
11719,105-HT16. Number counselled and tested for PEP,202102,yDPmjwoOIxi,"25-29Yrs, Female",Lf2Axb9E6B4,1,carapai,2021-11-24T13:39:16.000+0000,2021-11-24T13:39:16.000+0000,False
11720,105-HT16. Number counselled and tested for PEP,202102,yDPmjwoOIxi,"30-34Yrs, Male",Lf2Axb9E6B4,1,carapai,2021-11-24T13:39:16.000+0000,2021-11-24T13:39:16.000+0000,False
11721,105-HT16. Number counselled and tested for PEP,202102,yDPmjwoOIxi,"35-39Yrs, Male",Lf2Axb9E6B4,1,carapai,2021-11-24T13:39:16.000+0000,2021-11-24T13:39:16.000+0000,False
11722,105-HT16. Number counselled and tested for PEP,202102,yDPmjwoOIxi,"40-44Yrs, Male",Lf2Axb9E6B4,1,carapai,2021-11-24T13:39:16.000+0000,2021-11-24T13:39:16.000+0000,False
11723,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"<1Yr, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11724,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"<1Yr, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11725,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"1-4Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11726,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"1-4Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11727,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"5-9Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11728,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"5-9Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11729,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"10-14Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11730,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"10-14Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11731,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"15-19Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11732,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"15-19Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11733,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"20-24Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11734,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"20-24Yrs, Female",Lf2Axb9E6B4,1,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11735,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"25-29Yrs, Male",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
11736,105-HT16. Number counselled and tested for PEP,202102,cDGKAJzfkpf,"25-29Yrs, Female",Lf2Axb9E6B4,0,carapai,2021-11-24T18:00:23.000+0000,2021-11-24T18:00:23.000+0000,False
